时间戳,本机经度,本机纬度,本机高度,本机航向角,本机俯仰角,本机滚转角,本机速度X轴,本机速度Y轴,本机速度Z轴,体轴滚转角速度,体轴俯仰角速度,体轴偏航角速度,本机马赫数,本机剩余弹量,本机耗油率,左升降舵位置,右升降舵位置,左副翼位置,右副翼位置,方向舵位置
23.234006,1.118882,0.001982,9144.000000,-87.660158,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004178,0.885351,6,0.969118,0.000000,0.000000,0.000000,0.000000,0.000418
23.750000,1.117618,0.002034,9144.000000,-87.660159,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,0.959889,0.000000,0.000000,0.000000,0.000000,-0.000000
24.000000,1.117005,0.002059,9144.000000,-87.660159,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,0.975694,0.000000,0.000000,0.000000,0.000000,-0.000000
24.200000,1.116515,0.002079,9144.000000,-87.666636,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.032385,0.885351,6,0.980030,0.000000,0.000000,0.000000,0.000000,-0.003239
24.650000,1.115413,0.002124,9144.000000,-87.666636,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,0.971877,0.000000,0.000000,0.000000,0.000000,-0.000000
25.000000,1.114555,0.002160,9144.000000,-87.666636,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,0.979875,0.000000,0.000000,0.000000,0.000000,-0.000000
25.234006,1.113982,0.002183,9144.000000,-87.665676,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004101,0.885351,6,0.987435,0.000000,0.000000,0.000000,0.000000,0.000410
25.750000,1.112718,0.002235,9144.000000,-87.665676,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,0.978556,0.000000,0.000000,0.000000,0.000000,-0.000000
26.000000,1.112105,0.002260,9144.000000,-87.665676,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,0.992966,0.000000,0.000000,0.000000,0.000000,-0.000000
26.200000,1.111615,0.002280,9144.000000,-87.670307,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.023152,0.885351,6,0.996839,0.000000,0.000000,0.000000,0.000000,-0.002315
26.650000,1.110513,0.002325,9144.000000,-87.670307,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,0.989014,0.000000,0.000000,0.000000,0.000000,-0.000000
27.000000,1.109655,0.002360,9144.000000,-87.670307,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,0.996197,0.000000,0.000000,0.000000,0.000000,-0.000000
27.234007,1.109082,0.002384,9144.000000,-87.669361,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004040,0.885351,6,1.003062,0.000000,0.000000,0.000000,0.000000,0.000404
27.750000,1.107818,0.002436,9144.000000,-87.669361,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,0.994532,0.000000,0.000000,0.000000,0.000000,-0.000000
28.000000,1.107205,0.002461,9144.000000,-87.669361,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.007770,0.000000,0.000000,0.000000,0.000000,-0.000000
28.200000,1.106715,0.002481,9144.000000,-87.673996,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.023175,0.885351,6,1.011263,0.000000,0.000000,0.000000,0.000000,-0.002317
28.650000,1.105613,0.002526,9144.000000,-87.673996,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.003758,0.000000,0.000000,0.000000,0.000000,-0.000000
29.000000,1.104755,0.002561,9144.000000,-87.673996,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.010268,0.000000,0.000000,0.000000,0.000000,-0.000000
29.234005,1.104182,0.002584,9144.000000,-87.673063,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003988,0.885351,6,1.016551,0.000000,0.000000,0.000000,0.000000,0.000399
29.750000,1.102918,0.002636,9144.000000,-87.673063,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.008360,0.000000,0.000000,0.000000,0.000000,-0.000000
30.000000,1.102305,0.002661,9144.000000,-87.673063,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.020600,0.000000,0.000000,0.000000,0.000000,-0.000000
30.200000,1.101815,0.002681,9144.000000,-87.660098,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.064827,0.885351,6,1.023777,0.000000,0.000000,0.000000,0.000000,0.006483
30.650000,1.100713,0.002727,9144.000000,-87.660098,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.016578,0.000000,0.000000,0.000000,0.000000,-0.000000
31.000000,1.099855,0.002762,9144.000000,-87.660098,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.022523,0.000000,0.000000,0.000000,0.000000,-0.000000
31.234006,1.099282,0.002786,9144.000000,-87.659162,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004001,0.885351,6,1.028312,0.000000,0.000000,0.000000,0.000000,0.000400
31.666607,1.098222,0.002829,9144.000000,-87.659162,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.023133,0.000000,0.000000,0.000000,0.000000,-0.000000
31.750000,1.098018,0.002838,9144.000000,-87.659162,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.036799,0.000000,0.000000,0.000000,0.000000,-0.000000
32.000000,1.097405,0.002863,9144.000000,-87.659162,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.031827,0.000000,0.000000,0.000000,0.000000,-0.000000
32.200000,1.096915,0.002883,9144.000000,-87.662143,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.014908,0.885351,6,1.034737,0.000000,0.000000,0.000000,0.000000,-0.001491
32.650000,1.095813,0.002928,9144.000000,-87.662143,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.027827,0.000000,0.000000,0.000000,0.000000,-0.000000
33.000000,1.094955,0.002963,9144.000000,-87.662143,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.033293,0.000000,0.000000,0.000000,0.000000,-0.000000
33.234005,1.094382,0.002987,9144.000000,-87.661215,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003966,0.885351,6,1.038657,0.000000,0.000000,0.000000,0.000000,0.000397
33.750000,1.093118,0.003039,9144.000000,-87.661215,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.031099,0.000000,0.000000,0.000000,0.000000,-0.000000
34.000000,1.092505,0.003064,9144.000000,-87.661215,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.041733,0.000000,0.000000,0.000000,0.000000,-0.000000
34.200000,1.092015,0.003084,9144.000000,-87.664709,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.017468,0.885351,6,1.044414,0.000000,0.000000,0.000000,0.000000,-0.001747
34.650000,1.090913,0.003130,9144.000000,-87.664709,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.037778,0.000000,0.000000,0.000000,0.000000,-0.000000
35.000000,1.090055,0.003165,9144.000000,-87.664709,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.042832,0.000000,0.000000,0.000000,0.000000,-0.000000
35.234008,1.089482,0.003188,9144.000000,-87.663789,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003933,0.885351,6,1.047828,0.000000,0.000000,0.000000,0.000000,0.000393
35.750000,1.088218,0.003240,9144.000000,-87.663789,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.040561,0.000000,0.000000,0.000000,0.000000,-0.000000
36.000000,1.087605,0.003265,9144.000000,-87.663789,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.050538,0.000000,0.000000,0.000000,0.000000,-0.000000
36.200000,1.087116,0.003286,9144.000000,-87.666270,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.012406,0.885351,6,1.053023,0.000000,0.000000,0.000000,0.000000,-0.001241
36.666607,1.085972,0.003332,9144.000000,-87.666270,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.046169,0.000000,0.000000,0.000000,0.000000,-0.000000
36.750000,1.085768,0.003341,9144.000000,-87.666270,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.059034,0.000000,0.000000,0.000000,0.000000,-0.000000
37.000000,1.085156,0.003366,9144.000000,-87.666270,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.054583,0.000000,0.000000,0.000000,0.000000,-0.000000
37.150000,1.084788,0.003381,9144.000000,-87.665356,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.006096,0.885351,6,1.058402,0.000000,0.000000,0.000000,0.000000,0.000610
37.750000,1.083318,0.003441,9144.000000,-87.665356,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.046349,0.000000,0.000000,0.000000,0.000000,-0.000000
38.000000,1.082706,0.003467,9144.000000,-87.665356,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.058416,0.000000,0.000000,0.000000,0.000000,-0.000000
38.250000,1.082093,0.003492,9144.000000,-87.667753,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.009591,0.885351,6,1.059343,0.000000,0.000000,0.000000,0.000000,-0.000959
38.700000,1.080991,0.003537,9144.000000,-87.667753,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.054778,0.000000,0.000000,0.000000,0.000000,-0.000000
39.000000,1.080256,0.003567,9144.000000,-87.667754,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.060513,0.000000,0.000000,0.000000,0.000000,-0.000000
39.150000,1.079888,0.003582,9144.000000,-87.666844,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.006062,0.885351,6,1.065647,0.000000,0.000000,0.000000,0.000000,0.000606
39.750000,1.078418,0.003642,9144.000000,-87.666844,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.054091,0.000000,0.000000,0.000000,0.000000,-0.000000
40.000000,1.077806,0.003667,9144.000000,-87.666844,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.065507,0.000000,0.000000,0.000000,0.000000,-0.000000
40.250000,1.077193,0.003693,9144.000000,-87.662169,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.018701,0.885351,6,1.066343,0.000000,0.000000,0.000000,0.000000,0.001870
40.700000,1.076091,0.003738,9144.000000,-87.662169,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.061926,0.000000,0.000000,0.000000,0.000000,-0.000000
41.000000,1.075356,0.003768,9144.000000,-87.662169,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.067329,0.000000,0.000000,0.000000,0.000000,-0.000000
41.200000,1.074866,0.003788,9144.000000,-87.661259,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004552,0.885351,6,1.070887,0.000000,0.000000,0.000000,0.000000,0.000455
41.666607,1.073723,0.003835,9144.000000,-87.661259,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.064656,0.000000,0.000000,0.000000,0.000000,-0.000000
41.734004,1.073557,0.003842,9144.000000,-87.661259,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.076355,0.000000,0.000000,0.000000,0.000000,-0.000000
42.000000,1.072906,0.003869,9144.000000,-87.661259,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.071465,0.000000,0.000000,0.000000,0.000000,-0.000000
42.250000,1.072293,0.003894,9144.000000,-87.662510,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.005002,0.885351,6,1.072681,0.000000,0.000000,0.000000,0.000000,-0.000500
42.700000,1.071191,0.003939,9144.000000,-87.662510,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.068403,0.000000,0.000000,0.000000,0.000000,-0.000000
43.000000,1.070456,0.003970,9144.000000,-87.662510,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.073510,0.000000,0.000000,0.000000,0.000000,-0.000000
43.200000,1.069966,0.003990,9144.000000,-87.661602,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004537,0.885351,6,1.076875,0.000000,0.000000,0.000000,0.000000,0.000454
43.750000,1.068618,0.004045,9144.000000,-87.661603,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.068824,0.000000,0.000000,0.000000,0.000000,-0.000000
44.000000,1.068006,0.004070,9144.000000,-87.661603,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.077754,0.000000,0.000000,0.000000,0.000000,-0.000000
44.250000,1.067393,0.004095,9144.000000,-87.663378,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.007101,0.885351,6,1.078446,0.000000,0.000000,0.000000,0.000000,-0.000710
44.700000,1.066291,0.004141,9144.000000,-87.663378,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.074301,0.000000,0.000000,0.000000,0.000000,-0.000000
45.000000,1.065556,0.004171,9144.000000,-87.663378,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.079142,0.000000,0.000000,0.000000,0.000000,-0.000000
45.200000,1.065066,0.004191,9144.000000,-87.662474,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004522,0.885351,6,1.082333,0.000000,0.000000,0.000000,0.000000,0.000452
45.734008,1.063758,0.004245,9144.000000,-87.662474,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.074944,0.000000,0.000000,0.000000,0.000000,-0.000000
46.000000,1.063106,0.004272,9144.000000,-87.662474,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.082661,0.000000,0.000000,0.000000,0.000000,-0.000000
46.250000,1.062493,0.004297,9144.000000,-87.663889,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.005660,0.885351,6,1.083712,0.000000,0.000000,0.000000,0.000000,-0.000566
46.666607,1.061473,0.004339,9144.000000,-87.663889,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.080467,0.000000,0.000000,0.000000,0.000000,-0.000000
46.750000,1.061268,0.004347,9144.000000,-87.663889,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.089235,0.000000,0.000000,0.000000,0.000000,-0.000000
47.000000,1.060656,0.004372,9144.000000,-87.663889,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.085571,0.000000,0.000000,0.000000,0.000000,-0.000000
47.200000,1.060166,0.004392,9144.000000,-87.662987,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004510,0.885351,6,1.087328,0.000000,0.000000,0.000000,0.000000,0.000451
47.734008,1.058858,0.004446,9144.000000,-87.662987,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.080193,0.000000,0.000000,0.000000,0.000000,-0.000000
48.000000,1.058206,0.004473,9144.000000,-87.662987,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.087560,0.000000,0.000000,0.000000,0.000000,-0.000000
48.250000,1.057593,0.004498,9144.000000,-87.664788,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.007206,0.885351,6,1.088541,0.000000,0.000000,0.000000,0.000000,-0.000721
48.700000,1.056491,0.004543,9144.000000,-87.664789,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.084644,0.000000,0.000000,0.000000,0.000000,-0.000000
49.000000,1.055756,0.004573,9144.000000,-87.664789,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.089026,0.000000,0.000000,0.000000,0.000000,-0.000000
49.200000,1.055266,0.004594,9144.000000,-87.663889,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004499,0.885351,6,1.091917,0.000000,0.000000,0.000000,0.000000,0.000450
49.734007,1.053958,0.004647,9144.000000,-87.663889,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.085020,0.000000,0.000000,0.000000,0.000000,-0.000000
50.000000,1.053306,0.004674,9144.000000,-87.663889,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.092066,0.000000,0.000000,0.000000,0.000000,-0.000000
50.250000,1.052694,0.004699,9144.000000,-87.656641,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.028990,0.885351,6,1.092986,0.000000,0.000000,0.000000,0.000000,0.002899
50.700000,1.051591,0.004745,9144.000000,-87.656641,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.089204,0.000000,0.000000,0.000000,0.000000,-0.000000
51.000000,1.050856,0.004775,9144.000000,-87.656641,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.093387,0.000000,0.000000,0.000000,0.000000,-0.000000
51.200000,1.050366,0.004795,9144.000000,-87.655736,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004527,0.885351,6,1.096148,0.000000,0.000000,0.000000,0.000000,0.000453
51.650000,1.049264,0.004841,9144.000000,-87.655736,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.091246,0.000000,0.000000,0.000000,0.000000,-0.000000
52.000000,1.048406,0.004876,9144.000000,-87.655736,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.094287,0.000000,0.000000,0.000000,0.000000,-0.000000
52.250000,1.047794,0.004901,9144.000000,-87.656672,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.003745,0.885351,6,1.097091,0.000000,0.000000,0.000000,0.000000,-0.000375
52.750000,1.046569,0.004952,9144.000000,-87.656673,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.092380,0.000000,0.000000,0.000000,0.000000,-0.000000
53.000000,1.045956,0.004977,9144.000000,-87.656673,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.098551,0.000000,0.000000,0.000000,0.000000,-0.000000
53.200000,1.045466,0.004997,9144.000000,-87.655768,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004523,0.885351,6,1.100061,0.000000,0.000000,0.000000,0.000000,0.000452
53.650000,1.044364,0.005043,9144.000000,-87.655768,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.095308,0.000000,0.000000,0.000000,0.000000,-0.000000
54.000000,1.043506,0.005078,9144.000000,-87.655768,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.098211,0.000000,0.000000,0.000000,0.000000,-0.000000
54.250000,1.042894,0.005103,9144.000000,-87.656607,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.003354,0.885351,6,1.100893,0.000000,0.000000,0.000000,0.000000,-0.000335
54.750000,1.041669,0.005154,9144.000000,-87.656607,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.096320,0.000000,0.000000,0.000000,0.000000,-0.000000
55.000000,1.041056,0.005179,9144.000000,-87.656607,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.102248,0.000000,0.000000,0.000000,0.000000,-0.000000
55.200000,1.040566,0.005199,9144.000000,-87.655703,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.004521,0.885351,6,1.103690,0.000000,0.000000,0.000000,0.000000,0.000452
55.700000,1.039341,0.005250,9144.000000,-87.655703,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.098092,0.000000,0.000000,0.000000,0.000000,-0.000000
56.000000,1.038606,0.005280,9144.000000,-87.655703,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.102926,0.000000,0.000000,0.000000,0.000000,-0.000000
56.234006,1.038033,0.005303,9144.000000,-87.656741,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.004438,0.885351,6,1.104739,0.000000,0.000000,0.000000,0.000000,-0.000444
56.666607,1.036973,0.005347,9144.000000,-87.656741,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000000,0.885351,6,1.101262,0.000000,0.000000,0.000000,0.000000,-0.000000
